-94.33408657912979,-45.20951800425105
-89.50081741539987,-45.48922040692692
-109.40029382484423,-45.30271190260078
-105.62349044960145,-45.6363266252712
-103.81280039125056,-45.45124136519021
-104.2998284359407,-46.209247397180846
-102.44189037400416,-45.233138563685095
-103.39241890895089,-45.86158618453757
-97.75105748360087,-45.99782902458359
-94.63870670032672,-46.36527511279273
-96.53445667229734,-45.96813953844668
-93.13842610243468,-46.867450005403725
-88.57422346314199,-46.225747002539244
-89.77835472596173,-46.59769380017388
-86.12770311706376,-45.12228091271096
-84.70288207282799,-45.412156671916996
-81.75561295320556,-45.265457479459656
-81.23401256894634,-45.02728153234271
-83.97441940832456,-45.79477262865737
-86.4888804576236,-46.30621549481038
-86.36285933225017,-46.13382038440106
-84.07891747124552,-46.67548957396409
-82.16940561054783,-46.21787968076996
-82.15301028241538,-46.60544122592695
-82.34523857140216,-45.84937970327382
-81.14327757259102,-46.32163023780427
-82.99116545077466,-46.191566177944274
-77.8201592531628,-45.64424053552924
-79.45678753801825,-46.26285644768727
-75.4627943859873,-45.04280889817704
-72.47224173289894,-45.1822145206304
-70.4812972357393,-45.28991324166582
-73.03221853853941,-45.5472606120328
-114.84952352604682,-45.67762915020006
-112.25702390955753,-45.565452230997124
-113.14023169331136,-46.14461339713031
-111.08131106042767,-45.29886797739702
-110.63667821041653,-45.34331175258462
-111.25560525559813,-46.5199005446032
-111.2358166785887,-46.038669569492654
-113.65311364388572,-45.156730014048385
-107.76941736263079,-46.176178212456215
-108.24921038290984,-46.58019652808058
-109.1797194654827,-46.936323741533585
-108.99170429911351,-46.50211715347947
-106.29216240974647,-47.205732860166094
-107.499206642226,-47.16038595809435
-105.23601990134667,-46.25031679200183
-102.55356234961984,-47.390929944289965
-101.3380036160537,-46.65825847827708
-101.62080313970625,-47.08241352089606
-101.27918841874022,-47.18003095224569
-99.60125747309283,-48.010547491278786
-95.06244117943932,-47.959524864822455
-86.49431215782417,-48.44418226003092
-114.2242733474259,-46.9226832216577
-111.35038874591523,-47.63013801152387
-111.46894248168297,-47.56010556041435
-110.73612856111264,-47.93532942627833
-110.84168512852688,-47.81305130210567
-108.72649219558625,-48.37688528927454
-108.31076814487288,-48.47425670120825
-108.12264846366767,-47.88127770187343
-107.87998133587375,-48.3803819345293
-104.4581026209896,-48.86745113091473
-101.75344305956204,-48.50424067529551
-101.96518245033553,-48.04399139064631
-102.791827625944,-49.167479141758804
-102.64177759613892,-48.88779271649287
-97.88486248648954,-48.526215694640264
-99.01305936456677,-48.65350693641403
-98.80159953258593,-49.0417086994771
-95.2921141253994,-49.71956497213811
-95.20521294393299,-49.36438417298496
-96.56521724880048,-49.02992511465607
-93.12054136828748,-49.533340593800276
-90.60979811558948,-49.1345808467049
-86.77968687220095,-49.904412303653395
-88.82009839561675,-49.533448537641476
-111.66592526815239,-48.36261951339674
-106.4594174382118,-50.18894238959096
-108.22839701201956,-48.79793445885997
-105.78565265438623,-49.58880146126198
-107.87916646033563,-49.20838989273002
-108.28205884212939,-49.55714823496106
-102.38252800221868,-49.84906287981634
-104.88672579233545,-50.18217118340739
-104.5256784324031,-50.76137673522161
-103.85692664504468,-49.66843662305783
-105.00807496785757,-49.77855121105072
-101.287385216052,-50.69577688978586
-101.36996296784567,-50.26402820845819
-99.4717457709953,-50.54652138324428
-101.2238060913213,-50.53512169420228
-99.91340389168037,-50.25404704844252
-94.92805172501521,-51.527534528163656
-95.2891260898651,-50.56887400431192
-95.60973071298181,-50.829200899109956
-92.44419155189962,-51.15162533114668
-93.03728481098409,-51.11249212769118
-93.98863014593103,-51.62128953650062
-92.60634083187068,-51.11472222652405
-86.793875423483,-51.4754600884778
-88.80428206513297,-50.13905272963128
-86.26429230571641,-50.84993007821443
-109.0650860636468,-50.17683064165695
-108.8528040565936,-50.96785516744268
-110.14654667722611,-51.31218610285531
-110.08199473104526,-50.36991345079541
-103.03406545816785,-51.24703108840105
-105.77618751126771,-52.24214731088302
-106.2010976964949,-51.34454257227383
-104.14758667046065,-51.74695381786639
-103.71395971253678,-52.11069432601045
-99.1836182797913,-51.62413747223372
-99.78340288402616,-52.66615026125829
-102.45384675676036,-51.5899373177695
-102.4753940936462,-52.240383863244865
-101.31949214924686,-52.067393825015714
-101.32416238557269,-51.681904311296115
-100.4047921954612,-52.194717219717745
-102.05286053469182,-51.55995613068256
-99.56563630197432,-51.48759266846927
-100.12353260839367,-51.47203464891957
-96.04461273073316,-52.288329870663084
-97.95123797430197,-52.45504625878465
-96.26358666975086,-51.87585054261892
-95.97637239699911,-52.16740993777689
-98.41654320200075,-52.235743192130954
-91.59777976301565,-53.01196712702855
-90.3163047879384,-51.891961702921535
-91.77597795784926,-52.13200725673123
-90.70456196047705,-53.40941400742865
-89.98470632314712,-52.54688123321359
-87.09393135225507,-52.48669733349382
-88.42993682609247,-53.26795913740324
-86.76698996753332,-52.62704219402504
-87.16493435934689,-52.84028524479405
-87.32824788881335,-53.14517307373561
-86.11229057595072,-52.366777689890974
-89.96434076434004,-53.388237665466974
-104.34471389864439,-52.82468913704487
-107.03193305328622,-53.9051681513841
-107.12941381024318,-53.54097151232935
-106.11241322738793,-53.67111785738706
-105.35353197574915,-53.78514650729381
-107.00415210187751,-53.65982390136529
-102.07923792233629,-54.12396105453887
-100.08247833067988,-53.71979589125957
-101.55109071445507,-54.2646096018229
-103.25706279281933,-53.655259638523276
-101.0794925333109,-54.5977366633739
-99.62395851168397,-53.127180153093946
-99.94621676788016,-53.00982446528547
-95.74293676549141,-53.59476282336823
-97.54443373356095,-54.39223561395967
-96.76463998532597,-54.1964786617006
-96.2287156993123,-53.3944443937693
-98.6387136189335,-53.7420996923505
-98.98661780534407,-53.98694803572377
-91.62313717629097,-54.675307988410495
-92.58644803418306,-54.47882300305179
-94.06790688633495,-53.50637557264498
-91.24632410314128,-54.48412328709812
-85.93634577677621,-53.80512131457174
-88.33973922322356,-54.17451914597071
-86.27016457220407,-55.0417966140045
-86.65730183782152,-55.070627905329644
-88.3756671074906,-54.5787102304207
-106.24148119348132,-55.78348960762609
-107.54675661351585,-54.12737195855585
-100.79456326426283,-55.22506404350223
-102.48292020100754,-54.786819412571234
-102.40175171437113,-55.60388770869558
-97.42804854873764,-56.24053519691591
-95.43561594364851,-56.717581812730444
-95.23611951147436,-56.64465473939805
-97.28374350084944,-55.2341419666179
-93.36970579510896,-56.94779639562893
-90.49670393001622,-55.57358026512807
-92.19880638447397,-55.67641166842677
-91.24468035344472,-56.73646716796854
-90.6776554855915,-55.48937607164896
-90.44849947365817,-56.01708970836214
-85.74517861154864,-56.5271813668996
-88.06996930135841,-56.2618511450619
-87.44203725211966,-55.452707802539955
-107.73717705069367,-57.37980038118592
-108.02361511408448,-56.18442857143093
-104.22179276235586,-57.12511631571291
-100.65498721679944,-57.48673314994424
-103.43690754912103,-56.67194460648824
-102.0595311931658,-57.11493572508052
-98.31905571298843,-58.38613335334246
-96.07920984311002,-58.56337447443953
-97.54042511593562,-58.2169047621103
-91.0059286494764,-57.863570710792224
-92.46735195131318,-58.7414195020432
-94.2500411950715,-57.8974312038638
-88.24872784407118,-58.80613291080644
-89.93449996673712,-57.56203508109379
-89.65651481876675,-58.13614728294287
-86.17943654791749,-56.97749733057232
-106.14796401739873,-58.73853270300995
-105.31199332411919,-58.25256802079494
-101.06162691409533,-59.09374832669513
-98.60505988137946,-59.717982559099006
-97.11880525298582,-59.1055384049842
-98.7460120185307,-60.31425544819689
-94.34840063537264,-60.404054169355845
-92.40408828601221,-60.60278189997314
-93.24543515142052,-59.41996135047147
-85.90672839670006,-60.68525713607145
-87.53798014089043,-60.181616392312236
-86.11330727570413,-59.07642189239787
-88.87131551566131,-59.553445147234996
-85.44306244396128,-60.05844331665016
-89.68345146845407,-58.94196321736324
-85.75816983123161,-59.262866570852
-107.01119622519991,-61.01797507785457
-107.0053904694866,-61.11705395305235
-101.16072684188268,-61.972228417081496
-101.06732005242966,-61.11934452887578
-101.84414656586107,-61.38738297199762
-98.33057936812367,-61.93030346858844
-97.55897873537974,-61.646529278483484
-95.77377526638857,-61.595080648976975
-95.88008099156829,-60.86229989288367
-90.12067434374734,-61.99452282146631
-95.59387689102523,-61.912265019591075
-91.46785598016498,-61.09604054924324
-91.01238791627402,-60.95091946621963
-94.87031147322837,-62.2214246809526
-92.27115506412744,-62.80484766960385
-95.3000390169389,-61.73263923168124
-87.38364577365476,-61.12916633799789
-88.65385928754677,-61.09499089574693
-87.01321556141147,-61.960487799532295
-84.93549892806,-61.83541890215044
-89.79932967250687,-61.10086582617249
-88.75582208899702,-61.2001299894965
-103.38826141923889,-62.880653295085416
-100.87051570061502,-64.57589672611418
-98.23782112667567,-62.76228111561717
-101.6084792867609,-63.20455448755007
-97.61263571221644,-64.33511927509974
-102.8139625544286,-62.793893166917215
-102.15784534833863,-62.95113550415868
-99.57840645748314,-64.38229981575225
-99.87004235819123,-63.228032727462995
-97.68165350448172,-62.83598719332118
-95.35851901474186,-62.91353129955069
-93.53619898165842,-64.13481134930032
-95.39774735361131,-64.63838069973797
-91.8041787820547,-64.95835252513497
-94.98743238221711,-63.3451656233838
-94.78642073568788,-64.90572857680769
-92.57925827067226,-64.77751214310656
-96.10875101031014,-63.69027774072738
-89.88853163341743,-63.66306215683771
-83.92626652431272,-64.48998302302039
-85.83116337506188,-63.48251017989976
-86.94286043086227,-64.43614836151829
-87.82486096062205,-64.27206111902812
-83.2710629023207,-48.13885731531135
-84.85118807149699,-47.08854531566422
-84.72981500852639,-47.6717016802919
-83.25390453450926,-47.005874163857406
-79.68678805588779,-47.60881197212044
-81.5265705395981,-47.867157036397394
-80.93800863943683,-47.90631603021846
-80.77205019823118,-46.77702038809842
-81.45648117224522,-47.77776422410636
-77.52131509649733,-47.52770402850872
-76.00900253622443,-46.35608757542173
-75.48171036092484,-47.04430592157883
-69.5358054550667,-46.20454345368315
-72.27943112711793,-46.35778578191206
-70.22792272879337,-46.45509368336868
-70.17263344242079,-46.57080030082076
-71.52422673620843,-47.004950727350135
-66.14377167652313,-45.97776688678081
-66.41265621214059,-45.477209076942756
-68.33832225077018,-46.31939650866964
-63.02281033559244,-45.029999825142234
-83.48638161651704,-48.57992502269579
-84.54505849523039,-48.88849045006747
-81.40085365385768,-49.364042807296194
-77.68948131032927,-48.99430520430117
-75.52239629357875,-48.851181208452424
-73.38620029693065,-48.29001644843221
-72.54449819152141,-48.59594702417003
-73.39326337821086,-47.57865187282182
-73.79604418133853,-47.92612231883439
-68.70734010213008,-47.82846573299202
-68.59533408744032,-48.05154287950545
-69.62764029642915,-47.7839364566338
-65.34035669289638,-46.2754470808701
-65.86153029421438,-46.08437056650915
-61.704195243573366,-45.62940715780277
